,xC,yC,GD,stdGD,mammalTaxa,mammalSeqs,meanSeqs,Dist,PD,nTaxa,GlobalExtreme_prTrendExt,GlobalExtreme_prVarExt,GlobalExtreme_tsTrendExt,GlobalExtreme_tsVarExt,kk10,HFP2009,GDsqrt,TaxonComplete
2371,-58.00000663938292,-23.232645935691316,0.006560051511093661,0.00275049148161506,4,10.0,2.5,33.08496568056614,3133.64883119,145,0.0001399713655700907,0.3847697973251343,4.964105028193444e-05,0.4786335229873657,-9.534895833333334,6.282249008691903,0.08099414491859064,0.026845637583892617
2373,-50.00000707475229,-23.232645935691316,0.008362262068784276,0.008094459398550838,4,11.0,2.75,7.479983595227101,3620.54178277,178,0.00022957551118452105,0.3856094777584076,0.0001443436194676906,0.3387740254402161,-51.671875,12.042610770201767,0.09144540485330181,0.021505376344086023
2374,-46.000007292436976,-23.232645935691316,0.011404188116698605,0.01361191279379248,10,55.0,5.5,73.39640375728952,3840.54513323,197,0.0001115379563998431,0.3737548887729645,0.0001287678751396015,0.3394117057323456,-29.218045112781954,14.963512600054875,0.10679039337271216,0.04950495049504951
2375,-42.00000751012168,-23.232645935691316,0.0071428334809057,0.006125853143101292,7,36.0,5.142857142857143,47.01819262303861,3672.56482262,174,-0.00011520420230226591,0.3535829186439514,0.00010462971840752287,0.3401072919368744,-56.119096509240244,15.092505684371574,0.08451528548674317,0.03977272727272727
2390,17.999989224607944,-23.232645935691316,0.009810216328446832,0.00968613738394468,4,19.0,4.75,105.7197777696973,2888.53052241,99,6.602001667488365e-05,0.41567116975784296,0.0005849528824910523,0.4657825231552124,-48.77395833333333,4.220523773575389,0.09904653617591497,0.04
2392,25.999988789238557,-23.232645935691316,0.0024443454522610195,0.0,1,22.0,22.0,0.0,3537.3373319499997,138,-9.308466542279348e-05,0.3865164518356323,0.0006370134651660919,0.29425567388534546,-1012.9526041666667,4.303251750380174,0.04944032212942205,0.007142857142857143
2393,29.99998857155387,-23.232645935691316,0.008188189276133042,0.008437758794720517,6,32.0,5.333333333333333,130.63902547562049,4050.8541416799994,185,-0.00024743040557950735,0.3641444146633148,0.0006934622069820763,0.2996961176395416,-196.05572916666668,7.563607764594455,0.09048861406902552,0.031914893617021274
2394,33.99998835386917,-23.232645935691316,0.004930640554875561,0.0012097103223174214,2,7.0,3.5,0.0,3741.70925254,154,-0.00026891488232649863,0.3697690665721893,0.000596458383370191,0.26624491810798645,-286.03795892968265,6.058429205369627,0.0702185200276648,0.012987012987012988
2396,41.999987918499784,-23.232645935691316,0.005569253392364762,0.00628688750694228,6,118.0,19.666666666666668,4.939325640884746,1491.66272119,41,-0.0001602202100912109,0.4369932413101196,0.0004567054274957627,0.25400787591934204,-214.83177570093457,7.4376236538277105,0.07462743056252683,0.14285714285714285
2397,45.999987700815105,-23.232645935691316,0.018393189206068996,0.025798135424389704,13,142.0,10.923076923076923,73.26766050539776,2213.96135951,108,-0.0001755396515363827,0.4540431797504425,0.00043660972733050585,0.27381539344787603,-327.6062322946176,7.564395966655361,0.13562149241941338,0.11818181818181818
2421,141.9999824763826,-23.232645935691316,0.006717044500419815,0.0,1,3.0,3.0,0.0,1484.2187371299997,44,8.231592073570937e-05,0.4180997610092163,0.00032277428545057774,0.9774937629699708,0.0,3.774678408232996,0.08195757744357635,0.02127659574468085
2423,149.99998204101325,-23.232645935691316,0.01225561284555835,0.0,1,6.0,6.0,75.8825179746984,2117.4289769800002,82,0.00010624637070577592,0.3133367896080017,0.0002677798620425165,0.4013659656047821,0.0,5.208405584473644,0.1107050714536527,0.011627906976744186
2459,-66.00000620401353,-26.56042646204362,0.013623978201634877,0.0,1,2.0,2.0,0.0,2703.83327357,125,-6.713194579788252e-06,0.2876194417476654,0.0005024427082389593,0.4129769802093506,-2107.614583333333,5.392123338817306,0.11672179831391769,0.007462686567164179
2461,-58.00000663938292,-26.56042646204362,0.0036831103361056956,0.003685045849125783,11,38.0,3.4545454545454546,29.600224848137962,2995.9220557,143,0.00013884379586670548,0.3375008106231689,-0.0002543666632845998,0.5670103430747986,-0.05009920634920635,8.217322527964804,0.060688634323946486,0.07432432432432433
2462,-54.00000685706758,-26.56042646204362,0.00393409265878736,0.0028917668615401214,4,12.0,3.0,25.666551102288267,3279.04328713,156,0.00013028613466303796,0.3326637446880341,-0.0002729136904235929,0.594922661781311,0.0,10.523278342907789,0.06272234576917034,0.025
2463,-50.00000707475229,-26.56042646204362,0.03528846668101844,0.03352305358081229,2,15.0,7.5,66.8055310703891,3427.0992240399996,160,0.0001937283086590469,0.3338609039783478,-4.920045830658637e-05,0.3939968049526215,0.0,9.1693427610881,0.18785224694162814,0.011764705882352941
2464,-46.000007292436976,-26.56042646204362,0.003947368421052632,0.003947368421052632,2,4.0,2.0,0.0,3139.5042136300003,129,0.0001794031559256837,0.3323889672756195,6.531798135256395e-05,0.2983191907405853,0.0,6.637058296356814,0.06282808624375433,0.014925373134328358
2481,21.99998900692325,-26.56042646204362,0.010166650974484511,0.009852274838712122,3,23.0,7.666666666666667,62.02934008289676,2849.426762939999,92,3.296165596111677e-05,0.3415901660919189,0.0003494297852739692,0.3302588164806366,-3.63343253968254,4.8826600030929175,0.10082981193320015,0.031914893617021274
2482,25.999988789238557,-26.56042646204362,0.03977716057849098,0.03796556637559243,2,8.0,4.0,58.604171778728855,3714.5254758899996,149,-4.709085260401479e-05,0.3459877669811249,0.0003561485791578889,0.2928029298782349,-637.7371031746031,9.74813801649734,0.19944212338042078,0.013071895424836602
2483,29.99998857155387,-26.56042646204362,0.011435075531128967,0.020973368345475082,13,121.0,9.307692307692308,67.13588875599092,4056.3817440699995,187,-0.00014752475544810295,0.3548689186573029,0.00037649666774086654,0.2767655849456787,-443.4890764647468,10.85904953516083,0.10693491259232864,0.06770833333333333
2487,45.999987700815105,-26.56042646204362,0.0007374253136232713,0.0008116289432527359,5,51.0,10.2,5.590505065431743,1759.6234640599998,65,-0.0002936477540060878,0.40075844526290894,0.0003584862861316651,0.2314606159925461,-287.9368932038835,8.820336351066244,0.027155576105530727,0.07575757575757576
2504,113.99998400017537,-26.560426462043623,0.0,0.0,1,2.0,2.0,0.0,1456.27258985,45,-0.00016344618052244186,0.23999756574630735,0.00015755032654851675,0.4099977314472199,0.0,3.950346858509179,0.0,0.022222222222222223
2506,121.99998356480603,-26.560426462043623,0.045555555555555564,0.0,1,6.0,6.0,0.0,1268.7685677200002,34,-0.00021396472584456203,0.3471443653106689,0.0002139259740943089,0.7298443913459778,0.0,2.208212734385296,0.21343747458109497,0.027777777777777776
2514,153.9999818233286,-26.560426462043623,0.006383086305887765,0.003970872180613783,3,52.0,17.333333333333332,34.89954423573071,1978.5398381800005,80,5.637235517497174e-05,0.3317851722240448,0.0001342998584732413,0.4085205793380737,0.0,8.525396596798537,0.07989421947730489,0.03614457831325301
2548,-70.00000598632883,-29.985710725875535,0.0070232644732990315,0.002472638762263765,2,6.0,3.0,176.09507427340728,1660.50064373,61,-9.29987436393276e-05,0.17934638261795044,0.00010796209244290367,0.3292773365974426,-654.6670474014849,3.9837887387041233,0.0838049191473808,0.030303030303030304
2549,-66.00000620401353,-29.985710725875535,0.02661046799495819,0.020889003683317135,4,20.0,5.0,100.66398594472909,2196.88837349,87,3.347056917846203e-05,0.23942627012729645,5.9927868278464296e-05,0.4285786151885986,-938.7901785714287,4.802075323334614,0.1631271528439033,0.043010752688172046
2550,-62.0000064216982,-29.985710725875535,0.011731972084430005,0.009326196704628,5,15.0,3.0,0.0,2156.23294814,76,0.00019430556858424097,0.30347785353660583,-6.155706068966538e-05,0.4998016953468323,0.0,8.017048053328162,0.10831422844866691,0.0625
2551,-58.00000663938292,-29.985710725875535,0.003303303303303303,0.004671576332163377,3,12.0,4.0,46.71426135921276,2529.70736517,101,0.00012498407159000638,0.2480037957429886,-0.00016573556058574468,0.5335201025009155,0.0,7.688217981791358,0.05747437083869038,0.02912621359223301
2552,-54.00000685706758,-29.985710725875535,0.0033462033462033462,0.0033462033462033462,2,9.0,4.5,210.2144206092033,2759.444023119999,115,6.27166373305954e-05,0.2501588761806488,-0.00012031384540023281,0.5179948806762695,0.0,9.451355647657564,0.05784637712254196,0.01694915254237288
2570,17.999989224607944,-29.985710725875535,0.01280489279187035,0.01090336993736051,3,44.0,14.666666666666666,137.59764384980556,2950.4015326599997,105,-4.651311610359698e-05,0.12728479504585266,-3.160330015816726e-05,0.31777438521385193,-87.96824276640791,4.994361801300963,0.11315870621331064,0.02727272727272727
2571,21.99998900692325,-29.985710725875535,0.017348511142059545,0.024005376436793603,5,15.0,3.0,108.40028290933142,2990.1771905099995,100,-6.133637361926958e-05,0.2653084993362427,0.0002507106401026249,0.3571155667304993,-4.156746031746032,6.054299578654338,0.13171374697448837,0.04807692307692308
2572,25.999988789238557,-29.985710725875535,0.010066370329521778,0.009105750847243339,6,37.0,6.166666666666667,9.20493255915686,3138.8570663099995,119,-0.00011768084368668497,0.2988162338733673,0.00016405472706537694,0.2998041808605194,-369.5685884691849,8.811413055420038,0.10033130283975075,0.047619047619047616
2573,29.99998857155387,-29.985710725875535,0.013424125987806125,0.015196589080074005,7,61.0,8.714285714285714,85.49887280439427,3720.518527969999,157,-0.00016798937576822937,0.329079270362854,0.00024028925690799952,0.2443787008523941,-451.66508795669824,11.160121773123503,0.11586253056016912,0.04375
2574,33.99998835386917,-29.985710725875535,0.0006882115087910734,0.0006882115087910734,2,14.0,7.0,0.7950090581217677,3167.18643257,112,-0.00010211134940618648,0.35662972927093506,0.0002959650300908834,0.23163287341594696,-453.28571428571433,15.03710566076302,0.026233785635913727,0.017699115044247787
2604,153.9999818233286,-29.985710725875535,0.00496417888340632,7.36044919085418e-05,2,17.0,8.5,54.37886198691551,1990.7302665800003,75,7.08034640410915e-05,0.35048261284828186,3.662193921627477e-05,0.4795761406421661,0.0,5.999904961717235,0.07045692927886028,0.02564102564102564
2638,-70.00000598632883,-33.531096370666404,0.011701260734989104,0.007323509780605095,6,21.0,3.5,74.60955998184528,1705.76347796,71,-2.3399979909299876e-05,0.14858035743236542,6.514071719720961e-05,0.3692172467708588,-2407.4779593858348,7.261472512129629,0.10817236585648436,0.0821917808219178
2639,-66.00000620401353,-33.531096370666404,0.007721932114882507,0.0027219321148825065,2,4.0,2.0,0.0,1796.6096839000004,63,5.405453339335509e-05,0.19710570573806765,8.19351407699287e-05,0.43539705872535706,-41.296759259259254,6.709722852683938,0.08787452483446216,0.028985507246376812
2640,-62.0000064216982,-33.531096370666404,0.012438664502261536,0.003895396513149717,2,31.0,15.5,129.49197150965503,1933.9233750500005,69,0.00013987044803798201,0.2474094778299332,0.00013238871179055425,0.4875780642032623,0.0,12.752827808208822,0.1115287608747696,0.0273972602739726
2641,-58.00000663938292,-33.531096370666404,0.008994429115051905,0.008801310845175896,7,25.0,3.5714285714285716,112.00888431741141,2002.4521693100005,77,9.055039845407008e-05,0.18852221965789795,0.00012815106310881674,0.4246151447296143,0.0,10.704025325700185,0.09483896411840391,0.08974358974358974
2642,-54.00000685706758,-33.531096370666404,0.00386755713325149,0.0027943625563831235,3,7.0,2.3333333333333335,83.48723635509855,2134.80874304,73,6.858610868221149e-05,0.1918151080608368,3.1848205253481865e-05,0.356648713350296,0.0,8.40596449410451,0.06218968671131484,0.04
2660,17.999989224607944,-33.531096370666404,0.011365050727545721,0.007380763501686578,5,143.0,28.6,106.67548505905938,2691.0319700999994,96,-5.989233250147664e-05,0.08970225602388382,-7.066885882522911e-05,0.2673493325710297,-468.57902298850576,9.963986377094779,0.10660699192616646,0.050505050505050504
2661,21.99998900692325,-33.531096370666404,0.009566775167559124,0.0071818939266348365,3,58.0,19.333333333333332,37.06198949048292,2966.454936759999,107,-0.00012319182860665023,0.18472367525100708,0.00017007534916047007,0.3077825009822845,-248.12929292929286,6.915245892795618,0.09780989299431385,0.02702702702702703
2662,25.999988789238557,-33.531096370666404,0.012288210243839814,0.01566480783005182,5,20.0,4.0,38.97462418416962,3197.8752049600002,123,-0.00016529981803614646,0.23300524055957794,0.00010019099136115984,0.27242550253868103,-412.6638865721434,8.95339137688849,0.11085219999548865,0.03875968992248062
2663,29.99998857155387,-33.531096370666404,0.015140875324797944,0.0,1,22.0,22.0,0.0,2607.5668985499997,89,-0.00017759842739906162,0.2789373099803925,0.0001645042357267812,0.22384820878505707,-449.22068965517235,12.0965654225507,0.12304826420879712,0.010869565217391304
2684,113.99998400017537,-33.531096370666404,0.0,0.0,1,2.0,2.0,0.0,1244.1910383900001,26,2.796856642817147e-05,0.1230224221944809,-0.0002767915721051395,0.2614944577217102,0.0,11.390895905187687,0.0,0.037037037037037035
2685,117.99998378249072,-33.531096370666404,0.00029239766081871346,0.0004135127375359928,3,6.0,2.0,0.0,1439.54682302,45,2.529252196836751e-05,0.12386330217123033,-0.00013307509652804586,0.26349592208862305,0.0,7.998844923999971,0.017099639201419235,0.06521739130434782
2692,145.99998225869794,-33.531096370666404,0.00786199526753683,0.0,1,12.0,12.0,3.6983723558128814,1647.4414598800001,45,5.407323988038115e-05,0.21950431168079376,6.308390584308654e-05,0.5612440705299377,0.0,8.215644394303299,0.08866789310419432,0.020833333333333332
2693,149.99998204101325,-33.531096370666404,0.006912093648119981,0.0010643966961285498,2,12.0,6.0,69.25973452101248,2005.3078338200003,77,9.073213004739956e-05,0.2635032534599304,-8.925460861064494e-05,0.5386324524879456,0.0,8.986879525227549,0.08313900196730763,0.025
2694,153.9999818233286,-33.531096370666404,0.0012594458438287153,0.0,1,4.0,4.0,0.0,1912.9577741000005,63,9.822499123401941e-05,0.3024952709674835,-3.936485882150009e-05,0.4296506941318512,0.0,6.999317817715854,0.03548867204938381,0.015384615384615385
2727,-74.00000576864416,-37.225530202026654,0.014238773274917854,0.0,1,2.0,2.0,118.39022612533476,1248.8485683300003,37,2.8738842956954607e-05,0.1867412775754929,0.00014434187323786318,0.3554561734199524,-7099.374807987711,10.146589141436927,0.11932633102093541,0.02631578947368421
2728,-70.00000598632883,-37.225530202026654,0.017848164906988435,0.0,1,4.0,4.0,218.56500023460202,1632.08248376,64,1.7782949726097282e-05,0.1566222608089447,0.00012150733527960256,0.3996318578720093,-1122.1213768115942,4.161078622034586,0.13359702431936288,0.015151515151515152
2730,-62.0000064216982,-37.225530202026654,0.006346328195829556,0.0,1,2.0,2.0,0.0,1637.7122082600001,51,7.795291458023712e-05,0.18665391206741333,0.0002071486815111712,0.4209681749343872,0.0,7.566379520402745,0.07966384497266972,0.019230769230769232
2731,-58.00000663938292,-37.225530202026654,0.006717044500419815,0.0,1,3.0,3.0,102.25920105616238,1540.3780398400002,40,7.142135291360319e-05,0.16673746705055234,0.00014133736840449274,0.3368556499481201,0.0,9.991468886486183,0.08195757744357635,0.024390243902439025
2781,141.9999824763826,-37.22553020202666,0.006657070888808923,0.0,1,8.0,8.0,80.5649578325688,1737.1413652100002,54,2.1039319108240303e-05,0.16088512539863584,0.00010447904060129076,0.2998688220977783,0.0,9.627634807583798,0.08159087503397008,0.017857142857142856
2782,145.99998225869794,-37.22553020202666,0.00476264289866305,0.00476264289866305,2,28.0,14.0,42.95826589052291,1847.5065196200003,57,1.213232462760061e-05,0.16290909051895142,0.00012700616207439452,0.3507664203643799,0.0,10.28445723213214,0.06901190403592014,0.03389830508474576
2783,149.99998204101325,-37.22553020202666,0.002457002457002457,0.0,1,2.0,2.0,0.0,1870.4959376100003,57,3.2823558285599574e-05,0.18527095019817352,1.0914421721963663e-07,0.34844765067100525,0.0,4.138889759390222,0.04956815970966097,0.01694915254237288
2789,173.99998073490514,-37.22553020202666,0.003130798266844255,0.0,1,12.0,12.0,28.004736939706465,274.09621999999996,2,-2.6998312023351897e-05,0.2571824193000793,-0.0002671543625183404,0.3336088955402374,-62.658318425760285,11.036938393242533,0.05595353667860732,0.5
2817,-74.00000576864416,-41.10748185441919,0.007119386637458927,0.007119386637458927,2,4.0,2.0,175.75553059909075,1439.94039839,42,8.497508679283783e-05,0.2622252404689789,0.0002930846821982413,0.317630797624588,-5092.374701670645,6.445219944013297,0.08437645783901412,0.045454545454545456
